Unnamed: 0,0,1,2,3,4,5,6
278,3,2401,6790,6779,1768,29095,-16247
279,3,2116,8615,6402,1839,28988,-16308
280,3,2528,10267,5484,1749,29008,-16409
281,3,3357,10743,3933,1451,29135,-16626
282,3,4073,9841,2427,1034,29330,-16896
283,3,4532,8001,1211,759,29498,-17015
284,3,4741,6293,740,577,29585,-17095
285,3,4840,4650,833,478,29575,-17166
286,3,4661,3009,1209,424,29520,-17222
287,3,4513,2074,1651,507,29428,-17179
288,3,3755,2451,1925,813,29275,-16977
289,3,2908,3247,2836,1121,29143,-16763
290,3,1904,3861,4487,1462,29017,-16520
291,3,669,4632,5861,1893,28887,-16230
292,3,-1015,5760,6501,2405,28764,-15900
293,3,-3031,6418,6846,2779,2741,-15679
294,3,-4860,6519,7035,2932,2786,-15607
295,3,-6329,6403,6794,2976,2772,-15575
296,3,-7345,5946,6227,2879,2719,-15608
297,3,-7931,5633,5351,2958,2666,-15528
298,3,-8351,5402,4434,2972,2599,-15481
299,3,-8591,5224,3680,2941,2516,-15451
300,3,-8747,5050,3117,2883,2430,-15435
301,3,-8861,4850,2680,2805,2347,-15432
302,3,-8933,4862,2350,2745,2267,-15419
303,3,-8920,4896,2153,2676,2184,-15411
304,3,-8917,4868,1980,2610,2105,-15403
305,3,-8904,4772,1882,2537,2025,-15399
306,3,-8883,4803,1852,2491,1949,-15382
307,3,-8843,4861,1822,2446,1873,-15363
308,3,-8782,4847,1771,2398,1795,-15346
309,3,-8742,4880,1747,2360,1721,-15324
310,3,-8694,4911,1739,2326,1645,-15300
311,3,-8635,4932,1726,2286,1570,-15280
312,3,-8574,4952,1718,2247,1496,-15259
313,3,-8519,4974,1723,2207,1422,-15239
314,3,-8453,4999,1713,2163,1347,-15221
315,3,-8391,5011,1690,2117,1271,-15204
316,3,-8344,5020,1698,2074,1197,-15186
317,3,-8285,5038,1679,2034,1123,-15168
318,3,-8225,5056,1678,1993,1051,-15149
319,3,-8167,5058,1659,1954,978,-15130
320,3,-8112,5073,1641,1913,906,-15112
321,3,-8057,5079,1638,1876,833,-15092
322,3,-7988,5072,1616,1832,761,-15076
323,3,-7931,5077,1599,1787,689,-15061
324,3,-7872,5069,1600,1745,617,-15044
325,3,-7812,5069,1575,1700,545,-15029
326,4,-2767,10341,3812,2367,1173,-14462
327,4,-1573,11988,2245,2198,1180,-14577
328,4,-165,12458,437,1880,1050,-14742
329,4,1259,11750,-1007,1453,829,-14961
330,4,2534,10008,-1939,1026,590,-15178
331,4,3690,7420,-2736,713,405,-15341
332,4,4351,4750,-2440,474,318,-15531
333,4,4401,2098,-836,292,31077,-15757
334,4,4199,815,1081,454,30832,-15838
335,4,3557,1212,3076,759,30474,-15885
336,4,2978,2559,4718,1195,30080,-15842
337,4,2628,4610,6058,1614,29738,-15769
338,4,2430,6630,6618,1996,1946,-15657
339,4,2198,8607,6139,2131,2073,-15647
340,4,2466,10015,5059,2057,29339,-15728
341,4,2820,10627,3465,1818,29450,-15875
342,4,3633,9838,1867,1420,29663,-16093
343,4,4391,7809,420,1079,29837,-16296
344,4,4973,6059,-595,930,29949,-16337
345,4,4981,4193,-744,808,30001,-16401
346,4,4665,2403,-324,800,29943,-16439
347,4,3981,1115,1193,835,29777,-16531
348,4,3639,426,3627,982,29511,-16608
349,4,3302,1677,5679,1475,29135,-16475
350,4,2522,3830,6781,1974,28776,-16348
351,4,2156,5883,6843,2313,28527,-16279
352,4,1896,7809,6375,2450,28388,-16307
353,4,1761,9241,5283,2372,28385,-16421
354,4,2694,9894,3402,2073,28539,-16610
355,4,3576,8787,1654,1604,28762,-16910
356,4,4087,6885,368,1177,28975,-17161
357,4,4241,5076,-611,931,29087,-17280
358,4,3859,3328,-431,708,29134,-17398
359,4,3653,2117,355,662,29060,-17430
360,4,3820,629,2133,635,28889,-17535
361,4,3885,420,3945,960,28602,-17419
362,4,3118,1097,5494,1364,28247,-17333
363,4,2212,2560,6295,1866,27887,-17202
364,4,1134,4303,6922,2294,27579,-17117
365,4,951,6347,7216,2645,27386,-17016
366,4,921,8721,7052,2825,27284,-16996
367,4,1041,10037,5464,2599,27408,-17153
368,4,1763,9740,3582,2124,27666,-17419
369,4,2756,8259,1864,1629,27899,-17703
370,4,3088,6636,831,1314,28048,-17830
371,4,3517,4529,894,1031,28141,-17938
372,4,3347,2288,1720,805,28148,-18029
373,4,3090,704,2740,772,28043,-18046
374,4,3025,473,3792,984,27810,-17980
375,4,2685,448,4846,1194,27541,-17948
376,4,1741,747,5974,1546,27221,-17865
377,4,1208,1881,7297,2077,26887,-17705
378,4,871,4064,8381,2691,26594,-17496
379,4,544,6379,8168,3017,26447,-17422
380,4,852,7920,6823,2871,26520,-17569
381,4,1091,8466,4954,2484,26718,-17803
382,4,1948,7402,3015,1896,26994,-18127
383,4,2685,5510,1389,1576,27158,-18268
384,4,2604,4223,960,1372,27229,-18317
385,4,2898,2742,1289,1147,27271,-18356
386,4,2863,1224,1719,959,27265,-18377
387,4,2376,184,2562,818,27204,-18390
388,4,1886,-974,3672,780,27058,-18387
389,4,1743,-1457,4700,1046,26799,-18254
390,4,862,-1406,5992,1392,26464,-18149
391,4,-33,-352,7205,2019,26060,-17971
392,4,-718,1733,8389,2688,25684,-17815
393,4,-1295,3727,8723,3041,25427,-17832
394,4,-1518,5565,8466,3242,25281,-17904
395,4,-1179,7200,7504,3252,25235,-18049
396,4,-782,8535,6276,3075,25281,-18249
397,4,191,8887,4738,2709,25430,-18486
398,4,1035,8117,3353,2250,25612,-18729
399,4,1411,6554,2199,1865,25789,-18866
400,4,1811,4657,1598,1619,25909,-18885
401,4,1875,2813,1769,1501,25916,-18842
402,4,2104,1673,2511,1569,25810,-18740
403,4,1849,1208,3552,1719,25644,-18638
404,4,1764,1366,4229,1924,25485,-18527
405,4,1897,1737,4836,2158,25342,-18409
406,4,1761,2178,5439,2503,25215,-18216
407,4,1441,2916,5924,2877,25104,-18002
408,4,585,3277,6070,3117,25042,-17815
409,4,-378,3583,6241,3385,24997,-17589
410,4,-1490,4089,6905,3949,24929,-17196
411,4,-2986,4397,7627,4482,24841,-16858
412,4,-4847,4515,8021,5080,24743,-16523
413,4,-6754,4618,7910,5691,24676,-16206
414,4,-8322,4421,7485,6116,24662,-15989
415,4,-9527,4056,7004,6405,24695,-15838
416,4,-10292,3758,6310,6534,24768,-15752
417,4,-10778,3435,5453,6504,24839,-15735
418,4,-11167,3302,4670,6566,6507,-15684
419,4,-11398,3166,4000,6568,6432,-15655
420,4,-11556,3055,3446,6555,6354,-15632
421,4,-11707,3005,3016,6531,6277,-15612
422,4,-11796,2940,2698,6503,6195,-15593
423,4,-11817,2900,2459,6473,6117,-15577
424,4,-11825,2909,2290,6434,6041,-15564
425,4,-11818,2932,2173,6391,5962,-15552
426,4,-11789,2959,2079,6361,5879,-15534
427,4,-11777,2973,2055,6297,5793,-15527
428,4,-11729,3000,1998,6236,5706,-15519
429,4,-11677,3045,1965,6182,5624,-15509
430,4,-11627,3101,1914,6135,5542,-15498
431,4,-11560,3155,1890,6105,5461,-15482
432,4,-11517,3203,1909,6089,5380,-15460
433,4,-11431,3243,1889,6074,5298,-15438
434,4,-11361,3291,1859,6067,5218,-15414
435,4,-11344,3350,1824,6083,5137,-15382
436,4,-11287,3344,1819,6080,5051,-15355
437,4,-11263,3380,1797,6098,4973,-15324
438,4,-11212,3494,1734,6121,4896,-15292
439,4,-11229,3496,1789,6110,4817,-15273
440,4,-10974,3628,1675,6166,4736,-15226
441,4,-11014,3739,1766,6085,4669,-15239
442,4,-11010,3749,1785,5981,4576,-15246
443,4,-10938,3720,1707,5845,4483,-15260
444,4,-10865,3740,1608,5745,4401,-15266
445,4,-10779,3770,1546,5710,4321,-15253
446,4,-10696,3792,1581,5733,4245,-15221
447,5,-4351,6002,6836,3749,27574,-15760
448,5,-3915,8695,7108,4019,27266,-15787
449,5,-3281,10557,5718,3816,27176,-15983
450,5,-2040,11350,3769,3382,27288,-16216
451,5,-533,10789,1842,2771,27480,-16522
452,5,623,9152,215,2219,27693,-16760
453,5,1869,6844,-572,2003,27813,-16791
454,5,2213,3945,-30,1593,27873,-16942
455,5,2133,1795,1207,1347,27783,-17055
456,5,1703,969,2921,1458,27487,-17076
457,5,889,1527,5335,1851,27079,-17035
458,5,482,3481,6848,2470,26698,-16921
459,5,-29,5362,7353,2831,26404,-16933
460,5,-193,7173,7110,2971,26210,-17025
461,5,-239,8586,6511,3021,26120,-17116
462,5,-43,9664,5505,2749,26153,-17322
463,5,982,9885,4303,2246,26286,-17595
464,5,2566,7441,2147,1279,26563,-18034
465,5,2564,5542,1455,868,26640,-18178
466,5,2829,3402,1649,525,26672,-18247
467,5,2364,1545,2639,195,26590,-18322
468,5,1759,370,4162,92,26351,-18364
469,5,1226,671,6206,483,25978,-18254
470,5,419,2449,7778,1111,25566,-18134
471,5,-486,4370,8403,1523,25263,-18162
472,5,-989,6767,8308,1844,25073,-18224
473,5,-1215,8943,7249,1771,25097,-18392
474,5,-344,8967,5390,1101,25341,-18750
475,5,806,7460,3622,372,25590,-19101
476,5,1603,5547,2134,-104,25772,-19285
477,5,2117,3785,1223,-305,25809,-19300
478,5,1830,2582,1249,-415,25689,-19235
479,5,1021,1198,2830,-581,25489,-19221
480,5,1060,264,5620,-629,25185,-19213
481,5,280,1505,7681,-258,24780,-19166
482,5,-1287,5380,8955,384,24245,-19424
483,5,-1524,7659,8098,432,24184,-19684
484,5,-1525,8951,6462,67,24335,-20028
485,5,-471,8559,4474,-415,24606,-20283
486,5,435,6608,2881,-1005,24894,-20475
487,5,991,4647,1654,-1412,25060,-20481
488,5,1006,2249,1313,-1936,25124,-20480
489,5,415,221,1686,-2428,25052,-20484
490,5,0,-1579,2692,-3096,24849,-20578
491,5,186,-2658,4733,-3723,24547,-20615
492,5,-609,-2025,6866,-3697,24146,-20466
493,5,-1195,236,8331,-3113,23761,-20349
494,5,-1154,2704,8777,-2512,23520,-20364
495,5,-1566,4543,8702,-2312,23433,-20547
496,5,-1131,5930,7603,-2201,23538,-20727
497,5,161,5918,5624,-2517,23784,-20953
498,5,704,5040,3984,-2883,24015,-21090
499,5,820,3740,2747,-3195,24173,-21105
500,5,656,2590,1795,-3596,24252,-21022
501,5,304,640,2135,-4321,24263,-20989
502,5,381,-1689,3053,-5008,24162,-20859
503,5,1,-3087,4660,-5686,23885,-20771
504,5,-634,-2958,6271,-6092,23500,-20697
505,5,-1322,-1757,7585,-6171,23086,-20659
506,5,-1779,-219,8784,-6117,22745,-20729
507,5,-2404,1186,9350,-5940,22473,-20913
508,5,-2125,3225,9474,-5462,22282,-21103
509,5,-1537,4868,8811,-5105,22237,-21293
510,5,-1092,6034,7350,-4952,22338,-21443
511,5,-825,5671,5688,-5183,22598,-21607
512,5,-508,4154,4157,-5453,22886,-21638
513,5,-91,2152,2990,-5579,23054,-21450
514,5,-249,1197,2638,-5599,23078,-21102
515,5,-907,441,3064,-5666,23032,-20737
516,5,-1314,370,3949,-5542,22915,-20250
517,5,-1766,798,5423,-5429,22730,-19719
518,5,-3115,1410,6477,-5391,22527,-19117
519,5,-7191,2461,7686,-7185,22105,-17865
520,5,-9487,2393,7818,-9924,21970,-17307
521,5,-11087,2121,7586,-13105,21943,-16917
522,5,-11936,1789,6938,-15047,22004,-16687
523,5,-12470,1625,6089,-16103,22070,-16531
524,5,-12877,1618,5231,-16713,22131,-16421
