,0,1,2,3,4,5,6
480,4,4101,1452,-3600,-4567,-3105,6496
481,4,4095,1740,-3910,-4582,-3073,6527
482,4,4136,2021,-3783,-4683,-3005,6540
483,4,4544,1956,-3524,-4845,-2906,6486
484,4,5330,1303,-3642,-5198,-2720,6299
485,4,6049,-47,-2661,-5570,-2620,5929
486,4,6475,-1394,-1403,-5742,-2620,5600
487,4,5654,-1745,-717,-5735,-2737,5310
488,4,3952,-2466,-1160,-5583,-2980,5108
489,4,2684,-3199,-1145,-5326,-3302,4956
490,4,2400,-4091,-753,-5369,-3267,4971
491,4,2076,-4618,-2,-5382,-3280,4879
492,4,1788,-4918,462,-5392,-3272,4830
493,4,1621,-5266,607,-5409,-3257,4765
494,4,1510,-5402,551,-5425,-3244,4702
495,4,1342,-5635,495,-5456,-3226,4652
496,4,788,-5901,412,-5492,-3139,4747
497,4,77,-5269,307,-5521,-2974,5088
498,4,253,-4227,-176,-5591,-2827,5410
499,4,1895,-2718,-1082,-5577,-2742,5634
500,4,3630,-1573,-907,-5246,-2786,5907
501,4,5096,355,-1176,-5119,-2643,6103
502,4,3919,874,-2463,-5247,-2604,6114
503,4,3553,835,-2738,-5236,-2605,6169
504,4,3733,1195,-2799,-5176,-2581,6238
505,4,3923,1408,-2706,-5185,-2539,6247
506,4,3782,1730,-2861,-5277,-2462,6212
507,4,3860,1750,-2803,-5403,-2372,6162
508,4,4791,893,-2316,-5730,-2214,5899
509,4,6297,-270,-2073,-5964,-2079,5616
510,4,6399,-1128,-1253,-6098,-2094,5280
511,4,4663,-2270,-1036,-6052,-2312,4996
512,4,2172,-2879,-806,-5779,-2721,4725
513,4,1804,-3789,-701,-5740,-2732,4766
514,4,1622,-4450,-257,-5764,-2724,4681
515,4,1490,-5058,16,-5787,-2706,4624
516,4,1387,-5424,213,-5796,-2693,4579
517,4,1322,-5618,388,-5803,-2679,4533
518,4,1063,-5783,473,-5812,-2625,4568
519,4,1363,-4324,-407,-5736,-2383,5323
520,4,1311,-3066,-969,-5811,-2296,5536
