Unnamed: 0,0,1,2,3,4,5,6
397,2,3780,-37,-1139,694,-2614,-5774
398,2,3349,10,-1034,670,-2806,-5762
399,2,2229,-127,-393,635,-3084,-5775
400,2,763,-334,374,575,-3397,-5825
401,2,-589,-673,974,496,-3685,-5901
402,2,-1540,-874,1159,451,-3890,-5949
403,2,-2133,-569,607,435,-4040,-5953
404,2,-2618,-262,-228,431,-4166,-5931
405,2,-2936,-85,-1021,418,-4272,-5926
406,2,-3144,17,-1595,391,-4359,-5934
407,2,-3306,22,-2023,407,-4425,-5894
408,2,-3459,118,-2584,422,-4475,-5854
409,2,-3511,243,-3075,401,-4523,-5861
410,2,-3577,222,-3382,360,-4568,-5897
411,2,-3571,266,-3627,327,-4615,-5924
412,2,-3578,305,-3765,298,-4663,-5946
413,2,-3583,316,-3880,268,-4711,-5968
414,2,-3578,338,-3938,238,-4759,-5989
415,2,-3560,350,-3978,210,-4804,-6010
416,2,-3542,366,-4025,180,-4850,-6033
417,2,-3520,372,-4038,150,-4896,-6055
418,2,-3494,386,-4044,121,-4942,-6076
419,2,-3467,396,-4042,91,-4987,-6098
420,2,-3444,412,-4043,61,-5032,-6119
421,2,-3409,416,-4041,31,-5077,-6142
422,2,-3375,419,-4013,0,-5123,-6163
423,2,-3351,424,-4007,-27,-5166,-6183
424,2,-3315,424,-3976,-59,-5210,-6205
425,2,-3287,432,-3954,-90,-5254,-6227
426,2,-3223,433,-3896,-151,-5340,-6271
427,2,-3196,439,-3881,-181,-5382,-6294
428,2,-3169,443,-3861,-212,-5424,-6314
429,2,-3135,443,-3828,-241,-5466,-6335
430,2,-3106,457,-3798,-269,-5507,-6357
431,2,-3079,459,-3762,-300,-5549,-6378
432,2,-3046,455,-3753,-329,-5591,-6398
433,3,3197,207,-853,-713,-4860,-6395
434,3,4393,485,-1165,-696,-4827,-6415
435,3,4947,635,-1352,-711,-4909,-6449
436,3,4682,589,-755,-739,-5101,-6485
437,3,3729,514,332,-763,-5351,-6524
438,3,2511,293,1463,-802,-5592,-6592
439,3,1417,92,2242,-834,-5788,-6652
440,3,631,-134,2932,-846,-5897,-6695
441,3,-160,-174,3444,-811,-5873,-6661
442,3,-766,-284,3713,-767,-5748,-6583
443,3,-1207,-255,3646,-717,-5549,-6459
444,3,-1028,-265,3393,-673,-5299,-6359
445,3,-347,-100,2739,-624,-5035,-6303
446,3,865,74,1903,-572,-4783,-6266
447,3,2212,168,748,-524,-4572,-6235
448,3,3857,419,-623,-480,-4439,-6195
449,3,4901,385,-1120,-451,-4431,-6213
450,3,5132,423,-1079,-427,-4528,-6232
451,3,4877,497,-475,-440,-4709,-6271
452,3,3892,435,400,-451,-4953,-6300
453,3,2558,125,1483,-500,-5211,-6380
454,3,1393,-205,2272,-570,-5418,-6467
455,3,513,-600,3007,-602,-5537,-6509
456,3,-200,-709,3242,-567,-5531,-6478
457,3,-762,-748,3352,-522,-5426,-6412
458,3,-1166,-708,3344,-464,-5244,-6315
459,3,-1217,-514,3212,-399,-5011,-6208
460,3,-672,-307,2783,-355,-4758,-6136
461,3,385,-171,2219,-314,-4508,-6103
462,3,1601,-152,1350,-267,-4269,-6095
463,3,3076,7,42,-215,-4078,-6068
464,3,4431,256,-1088,-176,-3997,-6056
465,3,5262,354,-1696,-154,-4036,-6081
466,3,5148,352,-1312,-162,-4190,-6128
467,3,4435,285,-357,-193,-4417,-6157
468,3,3318,4,742,-221,-4681,-6190
469,3,1982,-166,1702,-268,-4920,-6259
470,3,927,-338,2269,-307,-5087,-6294
471,3,184,-541,2858,-331,-5166,-6329
472,3,-423,-741,3119,-308,-5141,-6297
473,3,-1065,-930,3490,-263,-5009,-6240
474,3,-1513,-1000,3521,-189,-4794,-6132
475,3,-1345,-747,3096,-117,-4531,-6042
476,3,-569,-412,2302,-62,-4265,-5990
477,3,717,-157,1465,-17,-4023,-5958
478,3,2159,-44,383,18,-3822,-5934
479,3,3668,190,-847,64,-3703,-5913
480,3,4585,321,-1561,87,-3698,-5939
481,3,4854,486,-1606,82,-3807,-5976
482,3,4448,353,-834,42,-4006,-6015
483,3,3498,49,327,-2,-4255,-6053
484,3,2311,-262,1298,-46,-4487,-6094
485,3,1326,-381,1871,-92,-4673,-6141
486,3,474,-520,2223,-149,-4808,-6188
487,3,-152,-893,2705,-173,-4860,-6200
488,3,-692,-1012,2750,-138,-4808,-6152
489,3,-1335,-1006,3131,-71,-4670,-6083
490,3,-1577,-1040,3160,-5,-4452,-6007
491,3,-1317,-867,2688,52,-4201,-5938
492,3,-406,-551,1965,103,-3952,-5902
493,3,852,-295,1157,150,-3735,-5885
494,3,2152,-263,333,192,-3565,-5856
495,3,3524,-114,-547,234,-3454,-5833
496,3,4389,103,-903,266,-3440,-5858
497,3,4719,235,-748,275,-3503,-5884
498,3,4629,316,-458,250,-3625,-5907
499,3,4041,128,161,210,-3813,-5927
500,3,2985,-88,965,169,-4026,-5963
501,3,1910,-328,1605,129,-4221,-5986
502,3,1012,-574,1996,98,-4370,-6029
503,3,219,-695,2278,74,-4467,-6074
504,3,-374,-1110,2598,59,-4486,-6075
505,3,-907,-1039,2615,104,-4417,-6011
506,3,-1367,-1086,2926,150,-4263,-5960
507,3,-1470,-1040,2919,217,-4047,-5881
508,3,-1117,-748,2556,285,-3808,-5817
509,3,-260,-451,1845,333,-3571,-5779
510,3,864,-498,1034,364,-3354,-5780
511,3,2362,-260,-217,405,-3178,-5828
512,3,3469,208,-1122,454,-3125,-5842
513,3,4063,376,-1535,456,-3180,-5862
514,3,4008,263,-1043,412,-3323,-5887
515,3,3477,3,-285,358,-3525,-5884
516,3,2533,-270,472,321,-3757,-5890
517,3,1485,-436,1153,272,-3987,-5927
518,3,517,-633,1742,223,-4168,-5979
519,3,-227,-896,2338,189,-4278,-6009
520,3,-951,-1083,2825,205,-4259,-5970
521,3,-1590,-1319,3089,245,-4122,-5911
522,3,-1888,-1224,3113,315,-3911,-5810
523,3,-916,-385,1810,434,-3414,-5711
524,3,327,-207,834,469,-3205,-5704
525,3,1823,-157,-53,505,-3045,-5713
526,3,3002,90,-679,545,-2968,-5720
527,3,3748,190,-1033,559,-2972,-5739
528,3,3940,298,-1026,545,-3062,-5762
529,3,3701,227,-676,483,-3234,-5792
530,3,2807,-69,139,422,-3462,-5807
531,3,1732,-396,1030,364,-3691,-5830
532,3,772,-618,1492,315,-3880,-5861
533,3,-29,-798,1983,283,-4021,-5893
534,3,-722,-1119,2562,285,-4064,-5881
535,3,-1357,-1191,2864,313,-3983,-5840
536,3,-1852,-1171,2930,366,-3807,-5789
537,3,-1869,-912,2629,425,-3584,-5714
538,3,-1288,-648,2052,474,-3351,-5663
539,3,-295,-472,1450,516,-3131,-5623
540,3,934,-321,865,560,-2933,-5602
541,3,2128,-110,-65,597,-2776,-5585
542,3,3312,104,-1021,619,-2703,-5573
543,3,4064,62,-1247,631,-2710,-5617
544,3,4256,154,-1077,645,-2802,-5645
545,3,3925,255,-508,633,-2956,-5674
546,3,3131,64,327,592,-3150,-5697
547,3,2162,-183,975,540,-3344,-5733
548,3,1320,-501,1293,485,-3513,-5764
549,3,438,-666,1298,438,-3658,-5808
550,3,-327,-633,953,386,-3799,-5857
551,3,-974,-576,567,316,-3945,-5917
552,3,-1614,-492,103,270,-4095,-5929
553,3,-2139,-382,-329,236,-4235,-5933
554,3,-2562,-379,-801,226,-4355,-5905
555,3,-2871,-171,-1261,265,-4453,-5829
556,3,-3070,11,-1720,304,-4524,-5773
557,3,-3243,262,-2175,307,-4572,-5754
558,3,-3312,345,-2672,266,-4615,-5781
559,3,-3370,359,-3013,233,-4662,-5804
560,3,-3443,442,-3397,180,-4754,-5836
561,3,-3455,464,-3498,155,-4801,-5853
562,3,-3443,496,-3568,128,-4845,-5873
563,3,-3436,495,-3623,97,-4890,-5894
564,3,-3425,496,-3658,67,-4935,-5916
565,3,-3390,514,-3666,40,-4980,-5933
566,3,-3373,518,-3686,12,-5023,-5953
567,3,-3347,524,-3685,-15,-5067,-5971
568,3,-3320,534,-3681,-42,-5109,-5989
569,3,-3293,534,-3680,-70,-5153,-6009
570,3,-3262,527,-3674,-98,-5195,-6027
571,3,-3232,525,-3654,-124,-5237,-6044
572,3,-3202,532,-3634,-152,-5280,-6063
573,3,-3173,524,-3612,-180,-5321,-6081
574,3,-3151,529,-3589,-206,-5363,-6098
575,3,-3120,520,-3577,-234,-5403,-6116
576,3,-3096,515,-3556,-261,-5445,-6134
577,3,-3068,522,-3531,-287,-5484,-6152
578,3,-3036,525,-3511,-315,-5524,-6168
