,0,1,2,3,4,5,6
510,5,7610,1286,5509,11545,14770,1732
511,5,7775,-289,4894,12442,14741,4192
512,5,7905,-1936,4403,13082,14627,6310
513,5,8006,-3163,4012,13584,14494,8266
514,5,8086,-2787,3088,13933,14340,9799
515,5,8127,-2123,1793,14014,14409,10021
516,5,8141,-2555,1289,13654,14632,8318
517,5,8153,-3130,1306,12908,14804,4677
518,5,8175,-3651,1815,11775,14757,352
519,5,7976,-3556,2707,10312,14544,-1813
520,5,7098,-2472,3594,8898,14338,-2133
521,5,6423,-2199,3711,7562,14200,-1800
522,5,5911,-1233,3610,6757,14123,-1082
523,5,5791,467,3235,6397,14054,-611
524,5,6032,2818,2927,6557,13991,-1328
525,5,5548,5192,2603,6750,13883,-3515
526,5,6046,5657,1613,6997,13689,-6025
527,5,6695,4460,839,7220,13440,-7816
528,5,7137,2206,605,7474,13258,-8869
529,5,7496,-233,885,7603,13182,-9250
530,5,7742,-1588,1059,7562,13218,-8989
531,5,7891,-1742,890,7543,13406,-8264
532,5,7980,-710,1385,7531,13679,-6804
533,5,8046,1515,2643,7417,13901,-4644
534,5,8106,1747,4306,7660,13993,-2957
535,5,8063,1500,5111,8329,14071,-1646
536,5,7756,1007,5535,9222,14150,-215
537,5,7562,215,5597,10083,14197,1458
538,5,7707,-854,5424,10938,14189,3365
539,5,7869,-1976,5307,11670,14113,5084
540,5,7991,-3039,4499,12279,14042,6517
541,5,8083,-3286,3108,12732,13984,7727
542,5,8146,-2675,2297,12926,13960,8356
543,5,8185,-1965,2065,12790,14010,8050
544,5,8197,-2110,2076,12369,14164,6611
545,5,8202,-2896,2151,11795,14320,4032
546,5,8217,-3794,2426,11057,14349,980
547,5,8243,-4218,2894,10153,14243,-1346
548,5,8189,-4028,3374,9191,14092,-2526
549,5,7998,-3452,3206,8160,13952,-2743
550,5,7592,-2614,3096,7129,13839,-2048
551,5,6468,-1948,2797,6399,13741,-801
552,5,5041,-1784,2079,5768,13668,716
553,5,3953,-1633,1435,5670,13593,1996
554,5,3560,-1893,528,5865,13569,2269
555,5,3414,-2419,-1307,5662,13644,2213
556,5,3143,-2957,-1516,5811,13686,2004
557,5,3062,-3225,-1936,5837,13732,1757
558,5,3074,-3203,-2415,5945,13789,1633
559,5,3024,-3275,-2580,6061,13842,1517
560,5,2973,-3383,-2666,6196,13891,1364
561,5,2986,-3382,-2812,6320,13940,1223
562,5,2966,-3401,-2837,6434,13990,1075
