Unnamed: 0,0,1,2,3,4,5,6
359,3,5697,-3966,-522,2951,-7219,-5736
360,3,5548,-3331,-328,3555,-7215,-5978
361,3,4047,-1818,-577,4410,-7183,-6216
362,3,1566,87,-1360,5475,-7171,-6387
363,3,-1177,2415,-778,6586,-7251,-6656
364,3,-2612,4184,367,7395,-7327,-6825
365,3,-2294,4055,590,7641,-7353,-6861
366,3,-2205,2912,546,7675,-7332,-6821
367,3,-2890,734,852,7519,-7209,-6809
368,3,-4037,-1721,694,7470,-6886,-6759
369,3,-4840,-3186,147,7691,-6485,-6975
370,3,-5283,-3242,-237,8147,-6121,-7433
371,3,-4765,-2101,-685,8838,-5860,-7909
372,3,-2508,-221,-417,9512,-5667,-8234
373,3,176,1371,524,9824,-5541,-8308
374,3,2569,2372,1725,9802,-5461,-8286
375,3,3912,2600,2264,9537,-5423,-8134
376,3,4011,2149,1346,9080,-5466,-7853
377,3,3057,1078,138,8572,-5645,-7501
378,3,1485,-166,-1133,8082,-5953,-7197
379,3,-45,-2078,-1228,7760,-6393,-7024
380,3,-2099,-4174,-488,7774,-6848,-7000
381,3,-2668,-3804,711,8088,-7166,-6961
382,3,-2429,-3269,1225,7909,-7258,-7174
383,3,-2978,-791,1478,7417,-7183,-7237
384,3,-3982,995,1599,6736,-7093,-7041
385,3,-4754,2143,1315,5733,-7020,-6747
386,3,-3931,2347,632,4758,-6939,-6372
387,3,-2579,1930,141,4086,-6814,-5903
388,3,-890,180,-235,3625,-6679,-5424
389,3,1536,-1664,-504,3383,-6498,-5188
390,3,4251,-2597,-1008,3379,-6335,-5160
391,3,5916,-2839,-1008,3547,-6266,-5261
392,3,6421,-2725,-927,3906,-6270,-5548
393,3,4871,-1480,-876,4600,-6301,-5885
394,3,2569,833,-995,5539,-6355,-6171
395,3,556,2847,-735,6457,-6478,-6351
396,3,-1272,3714,-20,7266,-6623,-6454
397,3,-1872,3151,963,7636,-6712,-6470
398,3,-2073,3081,1161,7735,-6697,-6311
399,3,-2932,1339,1297,7275,-6557,-6478
400,3,-3985,-807,774,7131,-6249,-6498
401,3,-4601,-1472,413,7326,-5887,-6474
402,3,-4336,-1849,125,7523,-5543,-6865
403,3,-3903,-1681,79,7960,-5321,-7451
404,3,-2949,-1275,237,8590,-5183,-7984
405,3,-968,233,1026,9313,-5045,-8209
406,3,1152,1722,1812,9709,-4943,-8193
407,3,3158,2476,2279,9666,-4876,-8149
408,3,4148,2745,2261,9457,-4880,-8019
409,3,4024,2463,1136,8964,-4991,-7780
410,3,2978,1663,-434,8488,-5277,-7464
411,3,916,457,-1354,8518,-5789,-7184
412,3,-1715,-1979,-895,8463,-6345,-7456
413,3,-3222,-2922,1115,8709,-6789,-7649
414,3,-2960,-2870,1889,8459,-6897,-7915
415,3,-3073,-1603,1469,8165,-6858,-8046
416,3,-3776,-66,1249,7758,-6814,-8057
417,3,-5006,1371,1117,7094,-6765,-7893
418,3,-6183,2474,574,6105,-6774,-7570
419,3,-6198,2595,-67,4964,-6804,-7203
420,3,-4492,1525,-856,4032,-6781,-6781
421,3,-1940,27,-1385,3507,-6746,-6421
422,3,909,-1596,-1060,3269,-6697,-6205
423,3,3626,-2595,-969,3293,-6554,-6190
424,3,5187,-2883,-698,3518,-6477,-6301
425,3,4963,-2569,-206,3952,-6446,-6549
426,3,3652,-1046,-69,4669,-6371,-6762
427,3,2127,923,-206,5525,-6256,-6884
428,3,199,2604,-607,6517,-6188,-7013
429,3,-2127,4212,-412,7544,-6269,-7094
430,3,-2757,4779,323,8057,-6361,-7260
431,3,-2541,3955,238,8238,-6402,-7215
432,3,-2635,3149,-457,8289,-6421,-7084
433,3,-2518,2336,-1250,8202,-6442,-7102
434,3,-2407,1691,-1759,8153,-6466,-7136
435,3,-2403,1352,-1950,8148,-6496,-7155
436,3,-2364,1086,-2150,8113,-6525,-7182
437,3,-2357,873,-2302,8084,-6555,-7219
438,3,-2277,621,-2427,8036,-6619,-7282
439,3,-2254,549,-2460,8023,-6651,-7317
440,3,-2212,511,-2474,8016,-6684,-7342
441,3,-2194,463,-2515,8011,-6714,-7367
442,3,-2181,420,-2540,8012,-6746,-7390
443,3,-2165,410,-2552,8013,-6779,-7411
444,3,-2150,382,-2557,8016,-6810,-7430
445,3,-2139,398,-2552,8020,-6840,-7446
446,3,-2126,404,-2548,8025,-6870,-7462
447,3,-2112,411,-2537,8027,-6898,-7483
448,3,-2088,404,-2529,8030,-6925,-7502
449,3,-2076,412,-2515,8030,-6955,-7521
450,3,-2055,409,-2507,8034,-6983,-7540
451,3,-2038,402,-2480,8039,-7010,-7557
452,3,-2023,405,-2476,8042,-7039,-7574
453,3,-2002,412,-2456,8045,-7065,-7591
454,3,-1991,409,-2441,8050,-7093,-7610
455,3,-1964,402,-2428,8052,-7120,-7628
456,3,-1940,413,-2398,8056,-7174,-7667
457,3,-1921,399,-2391,8061,-7201,-7685
458,4,3660,3853,1311,10072,-5679,-8969
459,4,2209,3738,70,9474,-6026,-8541
