Unnamed: 0,0,1,2,3,4,5,6
287,2,1535,1612,235,-1616,-1078,-439
288,2,1308,1748,960,-1245,-848,-600
289,2,1872,1417,1554,-926,-557,-799
290,2,2330,936,890,-593,-310,-979
291,2,1752,927,-376,-225,-215,-1086
292,2,1170,1016,-822,122,-291,-1165
293,2,1321,763,-612,272,-303,-1199
294,2,1407,634,-425,272,-282,-1202
295,2,1411,559,-152,267,-276,-1188
296,2,1280,436,70,196,-254,-1185
297,2,916,473,-159,-76,-197,-1145
298,2,1137,224,-686,-440,-117,-1177
299,2,1644,-589,-943,-818,-81,-1146
300,2,2230,-1269,-756,-1174,-141,-978
301,2,2106,-1593,-283,-1478,-308,-655
302,2,1684,-1531,383,-1647,-521,-420
303,2,1455,-948,611,-1709,-712,-299
304,2,1129,-323,149,-1743,-861,-244
305,2,852,-54,-639,-1732,-1036,-249
306,2,63,373,-882,-1619,-1249,-237
307,2,-973,396,-1590,-1421,-1465,-173
308,2,-2394,50,-2315,-1161,-1699,-213
309,2,-3874,-223,-2954,-932,-1960,-217
310,2,-4311,-633,-3613,-893,-2072,-216
311,2,-4895,-1692,-4723,-893,-2203,-239
312,2,-5035,-2029,-5134,-892,-2264,-257
313,2,-5156,-2283,-5387,-889,-2325,-276
314,2,-5198,-2433,-5588,-890,-2385,-299
315,2,-5212,-2514,-5745,-895,-2444,-328
316,2,-5211,-2598,-5832,-899,-2505,-355
317,2,-5207,-2629,-5884,-907,-2566,-380
318,2,-5192,-2635,-5897,-913,-2630,-409
319,2,-5174,-2628,-5895,-922,-2693,-440
320,2,-5132,-2628,-5899,-928,-2755,-469
321,2,-5105,-2614,-5883,-931,-2816,-494
322,2,-5056,-2595,-5859,-935,-2875,-520
323,2,-5001,-2576,-5840,-938,-2935,-545
324,2,-4949,-2554,-5818,-943,-2993,-574
325,2,-4909,-2521,-5788,-947,-3053,-602
326,2,-4867,-2501,-5765,-952,-3113,-629
327,2,-4825,-2478,-5738,-958,-3172,-657
328,2,-4775,-2451,-5710,-964,-3231,-685
329,2,-4733,-2424,-5698,-971,-3289,-712
330,2,-4693,-2393,-5675,-977,-3346,-739
331,2,-4648,-2365,-5665,-983,-3405,-763
332,2,-4610,-2338,-5645,-989,-3464,-791
333,2,-4567,-2313,-5618,-996,-3522,-818
334,2,-4518,-2280,-5613,-1004,-3580,-844
335,2,-4474,-2259,-5581,-1010,-3639,-872
336,2,-4428,-2238,-5575,-1018,-3697,-900
337,3,-1852,2883,-2145,-2634,-3924,-802
338,3,-381,3206,-2056,-3137,-3736,-731
339,3,1322,1999,-2452,-3365,-3630,-712
340,3,1615,1344,-2385,-3282,-3666,-793
341,3,2022,780,-2156,-3102,-3793,-898
342,3,2234,639,-896,-2960,-3873,-1045
343,3,2779,190,-435,-2974,-3814,-1060
344,3,3046,-259,125,-2971,-3751,-1087
345,3,2609,-497,512,-3029,-3630,-1098
346,3,2330,-461,-114,-3205,-3475,-1116
347,3,3001,-499,-856,-3313,-3384,-1242
348,3,3772,-286,-1430,-3200,-3439,-1227
349,3,5289,768,14,-2802,-3505,-1084
350,3,5929,1540,551,-2395,-3391,-943
351,3,5649,2270,1046,-2113,-3224,-817
352,3,4870,2348,458,-2011,-3115,-812
353,3,3889,2361,322,-1901,-3049,-822
354,3,2375,2139,2677,-1476,-2517,-1083
355,3,2019,2018,2388,-1219,-2106,-1376
356,3,2066,1626,794,-900,-1853,-1616
357,3,1720,1553,-592,-508,-1810,-1774
358,3,1921,1708,-244,-177,-1835,-1948
359,3,2080,1314,-304,-101,-1801,-1964
360,3,2339,1146,60,-103,-1761,-1984
361,3,2202,1022,297,-203,-1716,-1932
362,3,1851,927,-319,-514,-1646,-1834
363,3,2209,317,-1145,-921,-1614,-1791
364,3,2686,-521,-1484,-1277,-1741,-1588
365,3,2429,-692,-539,-1575,-2065,-1243
366,3,1519,-187,1081,-1760,-2442,-883
367,3,1375,620,1263,-1887,-2656,-756
368,3,1485,1341,715,-2115,-2782,-761
369,3,2180,2213,350,-2361,-2877,-725
370,3,2728,3098,669,-2733,-2946,-699
371,3,3313,3442,1179,-3167,-2916,-718
372,3,3865,2996,949,-3421,-2786,-784
373,3,3420,2126,79,-3376,-2685,-850
374,3,2744,1423,-759,-3159,-2713,-948
375,3,2402,868,-263,-2968,-2822,-1018
376,3,2679,111,-115,-2958,-2805,-1079
377,3,2751,-151,362,-2963,-2763,-1116
378,3,2513,-926,774,-2994,-2684,-1168
379,3,1768,-1129,458,-3120,-2576,-1192
380,3,2226,-1094,-209,-3219,-2467,-1237
381,3,3187,-780,-744,-3164,-2402,-1236
382,3,3940,-556,-867,-2951,-2426,-1189
383,3,3979,682,-236,-2566,-2459,-1025
384,3,4088,2006,-98,-2212,-2413,-827
385,3,3977,2108,277,-2009,-2345,-741
386,3,3115,2416,3,-1869,-2258,-664
387,3,2050,2493,320,-1765,-2141,-649
388,3,1133,2167,1586,-1618,-1857,-730
389,3,400,2036,2215,-1381,-1445,-939
390,3,768,1293,-178,-705,-976,-1442
391,3,619,1230,-1123,-368,-988,-1479
392,3,690,1155,-959,-152,-1028,-1537
393,3,1035,948,-335,-126,-1020,-1569
394,3,1170,1048,5,-177,-991,-1542
395,3,735,694,-382,-414,-935,-1515
396,3,856,443,-1202,-779,-862,-1533
397,3,1714,-266,-1618,-1133,-879,-1423
398,3,2244,-732,-1190,-1416,-1095,-1124
399,3,1721,-441,261,-1575,-1437,-766
400,3,1190,306,827,-1703,-1743,-591
401,3,1080,852,587,-1884,-1967,-570
402,3,1345,1812,305,-2068,-2134,-595
403,3,1873,2724,-12,-2338,-2243,-608
404,3,2279,3343,508,-2679,-2295,-655
405,3,2497,3833,1303,-3002,-2209,-743
406,3,2370,3402,676,-3172,-2040,-788
407,3,2090,2437,-653,-3111,-1952,-857
408,3,1732,998,-1406,-2923,-2039,-976
409,3,1919,402,-821,-2835,-2120,-993
410,3,2161,119,-210,-2839,-2101,-1015
411,3,2295,-152,-50,-2832,-2062,-1037
412,3,2244,-448,344,-2825,-2012,-1079
413,3,1710,-871,290,-2912,-1894,-1115
414,3,1405,-673,-518,-3088,-1786,-1157
415,3,2405,-543,-1203,-3178,-1761,-1169
416,3,3455,-339,-1057,-3058,-1851,-1045
417,3,3872,405,157,-2704,-1871,-793
418,3,3680,1344,871,-2360,-1801,-560
419,3,2924,1675,168,-2144,-1675,-472
420,3,1458,2087,231,-1911,-1520,-394
421,3,170,2113,1773,-1656,-1171,-490
422,3,292,2315,1741,-1357,-701,-769
423,3,644,1335,698,-1043,-348,-1075
424,3,949,929,-464,-653,-224,-1253
425,3,483,1079,-713,-314,-318,-1271
426,3,681,957,-530,-116,-372,-1295
427,3,1155,553,-236,-99,-338,-1298
428,3,1181,498,-123,-148,-326,-1296
429,3,576,485,-477,-398,-281,-1258
430,3,772,256,-1343,-795,-238,-1268
431,3,1648,-408,-1018,-1159,-272,-1236
432,3,2111,-469,-237,-1500,-426,-957
433,3,1809,-507,548,-1838,-574,-681
434,3,1761,-1059,1067,-2110,-709,-528
435,3,1999,-502,742,-2286,-858,-434
436,3,2034,-34,327,-2405,-965,-370
437,3,1919,159,-365,-2416,-1059,-337
438,3,1484,605,-822,-2333,-1230,-310
439,3,719,513,-768,-2199,-1415,-310
440,3,-179,549,-1477,-2013,-1614,-277
441,3,-1756,599,-1779,-1812,-1888,-310
442,3,-2997,145,-2270,-1660,-2126,-368
443,3,-3720,-181,-2940,-1564,-2266,-332
444,3,-4165,-622,-3508,-1537,-2346,-319
445,3,-4430,-1193,-4185,-1546,-2395,-339
446,3,-4674,-1562,-4657,-1540,-2461,-361
447,3,-4791,-1801,-4921,-1534,-2526,-371
448,3,-4879,-1960,-5129,-1531,-2589,-387
449,3,-4918,-2091,-5271,-1532,-2652,-407
450,3,-4950,-2177,-5357,-1535,-2714,-429
451,3,-4952,-2235,-5426,-1538,-2773,-453
452,3,-4947,-2262,-5479,-1543,-2833,-477
453,3,-4938,-2293,-5517,-1550,-2891,-503
454,3,-4914,-2302,-5567,-1554,-2951,-526
455,3,-4883,-2311,-5550,-1558,-3010,-548
456,3,-4845,-2307,-5558,-1563,-3068,-572
457,3,-4810,-2296,-5521,-1566,-3128,-596
458,3,-4773,-2281,-5513,-1570,-3186,-621
459,3,-4728,-2277,-5494,-1575,-3246,-646
460,3,-4684,-2265,-5470,-1580,-3303,-672
461,3,-4637,-2251,-5459,-1586,-3360,-699
462,3,-4585,-2235,-5444,-1592,-3418,-724
463,3,-4550,-2220,-5437,-1598,-3475,-751
464,3,-4502,-2204,-5418,-1606,-3532,-778
465,3,-4457,-2188,-5407,-1614,-3591,-805
466,3,-4409,-2178,-5390,-1622,-3648,-832
467,3,-4369,-2147,-5363,-1630,-3704,-858
468,3,-4322,-2140,-5347,-1638,-3761,-886
469,3,-4281,-2126,-5324,-1645,-3816,-910
470,3,-4242,-2103,-5311,-1650,-3871,-933
471,4,-848,3173,-1832,-3709,-4318,-894
472,4,1042,2424,-2259,-3940,-4175,-901
473,4,1475,1524,-2678,-3827,-4202,-1055
474,4,1862,576,-2077,-3627,-4294,-1242
475,4,2134,357,-1280,-3490,-4328,-1382
476,4,2763,43,-734,-3506,-4286,-1405
477,4,3123,-249,-36,-3510,-4229,-1424
478,4,2452,-498,466,-3594,-4097,-1390
479,4,2462,-211,-479,-3811,-3913,-1356
480,4,3803,-661,-1572,-3943,-3851,-1497
481,4,4535,-745,-1533,-3769,-3951,-1506
482,4,4948,674,-603,-3319,-4055,-1381
483,4,5056,1794,764,-2986,-4100,-1286
484,4,4658,2072,1421,-2661,-3988,-1146
485,4,3431,2191,1335,-2471,-3834,-1118
486,4,2461,1955,2073,-2326,-3589,-1095
487,4,2280,1751,2693,-2203,-3152,-1319
488,4,2122,1405,2495,-1984,-2681,-1674
489,4,2523,725,1305,-1631,-2377,-2065
490,4,2219,883,1,-1187,-2370,-2234
491,4,1652,1939,114,-757,-2441,-2392
492,4,2159,1742,-69,-684,-2381,-2439
493,4,2376,1819,195,-657,-2347,-2411
494,4,2528,1987,455,-703,-2308,-2378
495,4,2457,2183,38,-901,-2261,-2262
496,4,2746,2030,-996,-1274,-2241,-2112
497,4,3344,1356,-1211,-1714,-2290,-1946
498,4,3369,311,-722,-2132,-2442,-1586
499,4,3123,7,-56,-2416,-2749,-1183
500,4,2442,563,1267,-2576,-3104,-852
501,4,2556,807,1835,-2726,-3267,-689
502,4,2895,1399,1417,-2925,-3320,-672
503,4,3931,2106,1369,-3177,-3326,-613
504,4,4876,2561,1633,-3541,-3245,-572
505,4,5319,2439,1296,-3844,-3108,-603
506,4,5014,1311,618,-3875,-3001,-692
507,4,4241,528,-257,-3667,-3049,-760
508,4,3427,256,-342,-3430,-3211,-839
509,4,3317,44,66,-3387,-3207,-849
510,4,3448,-165,211,-3382,-3162,-862
511,4,3308,-393,518,-3380,-3113,-897
512,4,2520,-647,965,-3473,-3000,-913
513,4,2248,-375,-104,-3696,-2835,-949
514,4,3179,-739,-1269,-3837,-2742,-1023
515,4,3916,-1359,-1147,-3745,-2844,-1031
516,4,4691,13,87,-3353,-2949,-821
517,4,5045,820,1048,-3004,-2874,-707
518,4,4554,891,1057,-2759,-2730,-641
519,4,3583,1118,800,-2586,-2593,-669
520,4,2201,1128,2504,-2108,-2087,-929
521,4,2065,918,2473,-1836,-1669,-1232
522,4,2426,461,942,-1468,-1389,-1522
523,4,1933,604,-654,-1041,-1395,-1641
524,4,1557,1751,-347,-629,-1497,-1719
525,4,1735,1403,-674,-553,-1478,-1736
526,4,1821,1322,-218,-527,-1468,-1722
527,4,1898,1355,75,-529,-1446,-1709
528,4,1704,1329,473,-623,-1397,-1694
529,4,932,1419,-85,-934,-1306,-1625
530,4,1188,811,-1361,-1361,-1201,-1678
531,4,2101,-460,-1857,-1784,-1237,-1542
532,4,2363,-1149,-1323,-2107,-1457,-1197
533,4,1896,-780,978,-2286,-1767,-849
534,4,2008,-949,1788,-2451,-1917,-670
535,4,2141,-101,1112,-2658,-2030,-644
536,4,2593,681,502,-2903,-2146,-633
537,4,3040,1636,960,-3217,-2237,-582
538,4,3449,1947,1674,-3613,-2224,-512
539,4,3802,1931,1794,-3921,-2073,-596
540,4,3572,877,768,-3929,-1926,-683
541,4,2750,432,-410,-3667,-1956,-787
542,4,2013,478,-241,-3388,-2120,-851
543,4,2157,-18,-86,-3366,-2103,-896
544,4,2386,-377,175,-3361,-2070,-929
545,4,2249,-634,632,-3352,-2019,-946
546,4,1633,-936,1021,-3448,-1888,-946
547,4,1519,-727,64,-3596,-1702,-983
548,4,2064,-635,-1428,-3686,-1619,-1074
549,4,3309,-702,-1907,-3616,-1716,-1092
550,4,4019,10,-481,-3300,-1844,-950
551,4,4371,626,839,-2969,-1814,-758
552,4,3941,775,981,-2725,-1678,-644
553,4,3074,1090,667,-2536,-1544,-643
554,4,2293,1007,1377,-2327,-1368,-705
555,4,1806,752,2255,-2082,-1059,-871
556,4,2109,72,964,-1493,-455,-1389
557,4,1744,-89,-591,-1080,-416,-1529
558,4,679,473,-861,-707,-577,-1530
559,4,855,597,-785,-568,-588,-1587
560,4,1008,485,-229,-561,-566,-1613
561,4,1050,611,124,-572,-557,-1595
562,4,755,590,-59,-714,-519,-1578
563,4,653,581,-440,-1040,-478,-1555
564,4,1446,314,-820,-1408,-461,-1515
565,4,1696,-355,-825,-1785,-500,-1471
566,4,1626,-917,-240,-2177,-631,-1277
567,4,1565,-1217,627,-2478,-767,-1031
568,4,1634,-1109,972,-2658,-925,-802
569,4,1761,-438,1062,-2784,-1039,-677
570,4,1760,57,605,-2898,-1104,-658
571,4,1636,458,51,-2949,-1150,-624
572,4,1459,723,-139,-2934,-1205,-591
573,4,1295,766,-334,-2845,-1276,-511
574,4,839,776,-1206,-2669,-1362,-428
575,4,-115,1005,-1611,-2447,-1500,-440
576,4,-1432,928,-1949,-2204,-1691,-420
577,4,-2650,469,-2494,-1986,-1879,-436
578,4,-3575,6,-2987,-1829,-2046,-435
579,4,-4106,-288,-3414,-1772,-2140,-401
580,4,-4433,-772,-3878,-1772,-2202,-409
581,4,-4619,-1230,-4272,-1783,-2261,-430
582,4,-4813,-1494,-4554,-1788,-2326,-448
583,4,-4905,-1695,-4779,-1801,-2389,-474
584,4,-4979,-1828,-4932,-1812,-2451,-501
585,4,-5018,-1923,-5043,-1824,-2511,-533
586,4,-5024,-1967,-5127,-1835,-2572,-563
587,4,-5032,-1979,-5157,-1843,-2634,-595
588,4,-5004,-2006,-5200,-1853,-2691,-628
589,4,-4972,-2021,-5220,-1859,-2748,-657
590,4,-4946,-2027,-5232,-1863,-2804,-679
591,4,-4905,-2039,-5215,-1867,-2862,-700
592,4,-4866,-2020,-5204,-1871,-2917,-722
593,4,-4823,-2006,-5182,-1877,-2973,-745
594,4,-4778,-1998,-5170,-1884,-3030,-767
595,4,-4746,-1988,-5153,-1892,-3087,-791
596,4,-4705,-1977,-5140,-1900,-3143,-816
597,4,-4668,-1958,-5103,-1907,-3200,-840
598,4,-4625,-1943,-5103,-1915,-3256,-865
599,4,-4576,-1935,-5075,-1922,-3312,-887
600,4,-4534,-1905,-5061,-1928,-3368,-911
601,4,-4483,-1893,-5049,-1936,-3424,-934
602,4,-4449,-1877,-5013,-1944,-3479,-958
603,4,-4407,-1862,-5008,-1952,-3534,-983
604,4,-4362,-1852,-4992,-1961,-3589,-1006
605,4,-4321,-1836,-4993,-1970,-3644,-1031
606,5,1873,1531,-2235,-4312,-3731,-1025
607,5,2362,1334,-2433,-4145,-3748,-1112
