,0,1,2,3,4,5,6
305,3,744,-1469,-2674,6666,-9785,7327
306,3,740,-1532,-2661,6687,-9806,7333
307,3,729,-1573,-2632,6713,-9828,7344
308,3,725,-1564,-2629,6737,-9847,7351
309,3,735,-1550,-2629,6762,-9866,7362
310,3,738,-1519,-2630,6788,-9885,7375
311,3,745,-1523,-2615,6807,-9902,7385
312,3,749,-1564,-2602,6826,-9920,7397
313,3,749,-1570,-2589,6850,-9941,7404
314,3,762,-1554,-2574,6875,-9960,7419
315,3,772,-1531,-2544,6900,-9979,7433
316,3,778,-1532,-2525,6924,-9997,7442
317,3,796,-1515,-2521,6948,-10017,7452
318,3,804,-1484,-2507,6974,-10037,7463
319,3,807,-1477,-2486,6997,-10056,7473
320,3,815,-1470,-2464,7020,-10075,7482
321,3,826,-1473,-2459,7045,-10095,7488
322,3,834,-1476,-2452,7067,-10115,7494
323,3,840,-1461,-2446,7092,-10134,7503
324,4,-25,3890,-1724,4956,-9339,7702
325,4,1088,1850,-2096,4258,-8935,7987
326,4,2519,-395,-1568,3815,-8681,8104
327,4,3461,-1540,-783,3706,-8620,8136
328,4,3777,-2656,-848,3968,-8827,8046
329,4,3485,-2206,-1471,4749,-9225,7902
330,4,2114,993,-1833,5747,-9608,7779
331,4,1064,4110,-1776,6588,-9881,7884
332,4,1200,3592,-763,6864,-9975,7947
333,4,168,1900,916,6959,-9958,7758
334,4,-2413,-615,2575,7022,-9912,7032
335,4,-4363,-933,3103,7140,-9776,5879
336,4,-5297,261,24,7356,-9538,4874
337,4,-1822,1693,-3018,7413,-9366,4365
338,4,2992,2173,-5664,7343,-9218,4416
339,4,5457,1499,-6789,7266,-9226,4802
340,4,5039,865,-6481,7320,-9421,5530
341,4,2309,305,-4655,7540,-9785,6355
342,4,-643,-545,-1583,7788,-10167,7075
343,4,-2657,-1785,1314,7925,-10435,7450
344,4,-2744,-2306,2178,7810,-10542,7504
345,4,-1415,-1386,2242,7557,-10508,7563
346,4,-677,679,2456,7011,-10371,7410
347,4,-1964,3055,2088,6193,-9974,7334
348,4,-2266,3572,582,5243,-9378,7583
349,4,-1301,1458,-1069,4477,-8944,7669
350,4,1287,-1377,-965,4072,-8717,7711
351,4,2603,-3109,-527,4006,-8670,7726
352,4,3098,-3689,-745,4377,-8905,7628
353,4,3113,-2346,-1367,5173,-9302,7526
354,4,2579,1039,-1729,6090,-9676,7440
355,4,1735,3515,-1377,6788,-9936,7495
356,4,1524,4011,-19,7166,-10059,7574
357,4,221,2209,1813,7241,-10022,7367
358,4,-2403,105,2908,7278,-9907,6670
359,4,-4372,-294,3167,7336,-9736,5571
360,4,-5599,642,1370,7516,-9507,4510
361,4,-2487,2854,-2542,7645,-9302,3899
362,4,2498,3629,-4742,7555,-9174,3854
363,4,5437,2890,-5841,7434,-9117,4195
364,4,5528,1952,-6043,7392,-9239,4842
365,4,2975,1190,-5066,7468,-9527,5731
366,4,-119,761,-2278,7685,-9896,6610
367,4,-2482,-632,923,7884,-10205,7187
368,4,-2562,-1858,2706,7930,-10367,7358
369,4,-1897,-1165,2662,7890,-10401,7372
370,4,-921,560,2182,7583,-10330,7423
371,4,-449,2763,1096,6989,-10099,7654
372,4,-1326,4428,-350,6106,-9705,8029
373,4,-332,2368,-1804,5243,-9232,8246
374,4,1743,10,-1677,4757,-8972,8208
375,4,3744,-1087,-637,4617,-8911,8239
376,4,3995,-2270,-264,4780,-9063,8146
377,4,3729,-2212,-1005,5409,-9411,7981
378,4,3438,-80,-2308,6288,-9767,7856
379,4,3133,2715,-2267,7070,-10029,7930
380,4,2363,3462,-1359,7527,-10241,7911
381,4,1653,3200,-616,7816,-10282,8052
382,4,1366,2285,-340,7802,-10218,8093
383,4,-98,344,683,7679,-10145,7782
384,4,-2575,-2129,1724,7689,-10070,6998
385,4,-4402,-3033,1943,7939,-10068,5711
386,4,-5227,-1868,9,8228,-9872,4819
387,4,-2036,1013,-3083,8298,-9628,4372
388,4,2667,2087,-5351,8191,-9448,4480
389,4,5381,1559,-6146,8038,-9414,4815
390,4,5539,963,-5780,7940,-9532,5409
391,4,3347,217,-5069,7992,-9768,6261
392,4,86,-390,-2831,8222,-10126,7130
393,4,-2285,-1983,76,8493,-10491,7718
394,4,-2804,-2686,1988,8712,-10734,7979
395,4,-2325,-2871,3077,8743,-10790,7909
396,4,-1398,-2122,1346,8644,-10794,7729
397,4,-543,-204,1088,8387,-10777,7629
398,4,-699,2347,288,7815,-10581,7820
399,4,-1054,4362,-717,6963,-10178,8248
400,4,-114,1460,-2706,5193,-9269,8550
401,4,2150,-1035,-1939,4916,-9170,8521
402,4,2944,-2344,-852,5060,-9294,8454
403,4,3030,-2431,-569,5616,-9648,8263
404,4,3039,-551,-1340,6438,-10043,7980
405,4,2672,2319,-1526,7218,-10347,7826
406,4,2581,3737,-1559,7766,-10518,7941
407,4,2019,3703,-1102,8154,-10675,7922
408,4,1722,3315,-743,8403,-10750,8027
409,4,1686,2524,-581,8468,-10788,8067
410,4,1598,1629,-715,8481,-10807,8037
411,4,1494,860,-1002,8491,-10823,8010
412,4,1379,169,-1348,8495,-10834,8000
413,4,1310,-357,-1570,8515,-10850,8016
414,4,1211,-718,-1670,8543,-10873,8024
415,4,1166,-921,-1692,8568,-10893,8027
416,4,1150,-1060,-1778,8590,-10909,8023
417,4,1109,-1168,-1837,8613,-10929,8024
418,4,1107,-1271,-1833,8632,-10947,8025
419,4,1102,-1336,-1845,8652,-10963,8024
420,4,1103,-1358,-1874,8670,-10977,8023
421,4,1106,-1401,-1890,8688,-10992,8029
422,4,1100,-1429,-1880,8709,-11008,8038
423,4,1117,-1454,-1853,8726,-11022,8043
424,4,1109,-1477,-1837,8742,-11038,8041
425,4,1112,-1482,-1842,8785,-11070,8057
426,4,1120,-1487,-1816,8810,-11087,8065
427,4,1126,-1469,-1809,8830,-11101,8069
428,4,1135,-1446,-1797,8853,-11119,8069
429,4,1130,-1423,-1782,8872,-11136,8071
430,4,1145,-1425,-1790,8889,-11151,8071
431,4,1137,-1434,-1798,8909,-11167,8076
432,4,1151,-1441,-1775,8928,-11182,8081
433,4,1150,-1433,-1756,8946,-11197,8089
434,4,1147,-1435,-1748,8963,-11210,8093
435,4,1152,-1442,-1740,8983,-11226,8097
436,4,1146,-1438,-1737,9002,-11241,8101
437,4,1164,-1437,-1721,9020,-11256,8107
438,5,-324,5273,-285,7496,-10729,8555
439,5,23,3972,-1716,6531,-10161,8937
440,5,1103,767,-1583,5870,-9815,9062
441,5,2527,-1125,-824,5670,-9721,9059
442,5,3253,-2591,-615,5853,-9865,8936
443,5,3324,-2354,-1386,6608,-10255,8752
444,5,2766,771,-1177,7574,-10684,8552
445,5,966,3589,-1977,8397,-10994,8430
446,5,953,4845,-1340,8876,-11205,8426
447,5,1438,3780,-353,8979,-11260,8428
448,5,-155,1001,1377,9017,-11226,8101
449,5,-2406,-1135,3035,8974,-11057,7334
450,5,-4275,-1544,3620,8878,-10784,6102
451,5,-5588,-825,1437,8785,-10331,5235
452,5,-2717,299,-2417,8619,-9998,4724
453,5,2216,997,-5465,8495,-9827,4701
454,5,5255,441,-6814,8406,-9827,4995
455,5,5607,75,-6986,8502,-10059,5548
456,5,3259,117,-5484,8786,-10435,6443
457,5,282,145,-2293,9208,-10929,7272
458,5,-2073,-1285,1135,9498,-11300,7829
459,5,-2509,-2542,3590,9656,-11541,7931
460,5,-1676,-2152,3433,9612,-11571,7892
461,5,-502,80,2864,9432,-11538,7829
462,5,-670,2910,1557,8900,-11312,8010
463,5,-2807,4828,-631,8047,-10801,8849
464,5,-2073,2509,-1998,7080,-10274,9302
465,5,-360,31,-2061,6498,-9957,9442
466,5,1895,-1745,-1046,6348,-9886,9505
467,5,2878,-2715,-84,6495,-10033,9368
468,5,3024,-2685,-452,7058,-10387,9030
469,5,2937,68,-2641,7912,-10762,8769
470,5,2090,2948,-3010,8654,-11127,8787
471,5,1375,3668,-1923,9171,-11411,8733
472,5,1236,3474,-919,9528,-11508,8872
473,5,39,1753,949,9546,-11431,8791
474,5,-1949,394,3127,9342,-11183,8121
475,5,-3951,-117,3514,9044,-10841,6949
476,5,-5395,-286,1908,8824,-10446,5890
477,5,-2693,-144,-2162,8705,-10111,5397
478,5,1913,819,-5033,8642,-10006,5135
479,5,5114,818,-6447,8527,-9999,5404
480,5,5535,518,-6303,8508,-10134,6084
481,5,3415,524,-5153,8690,-10413,7090
482,5,206,860,-2627,9122,-10834,8160
483,5,-2083,-1993,3190,9422,-11309,8880
484,5,-1252,-1304,2486,9341,-11340,8840
485,5,-864,243,1984,9092,-11307,8839
486,5,-681,2570,1624,8594,-11085,9056
487,5,-1266,4218,400,7570,-10499,9415
488,5,-561,2572,-1015,6515,-9928,9470
489,5,1176,51,-1626,5957,-9641,9462
490,5,2868,-1825,-709,5885,-9637,9489
491,5,3486,-2992,-74,6142,-9838,9379
492,5,3816,-2513,-881,6780,-10210,9145
493,5,3215,63,-1126,7706,-10642,9050
494,5,1904,3151,-1566,8536,-11015,8954
